gps_timestamp,latitude,longitude,depth_timestamp,depth,sonde_timestamp,Chlorophyll RFU,Cond µS/cm,Depth m,nLF Cond µS/cm,ODO % sat,ODO % local,ODO mg/L,Pressure psi a,Sal psu,SpCond µS/cm,TAL PC RFU,TDS mg/L,Turbidity FNU,TSS mg/L,pH,pH mV,Temp °C,Battery V
1584117643.87565,43.4101314,-72.036857,1584117644.03619,-1.89999997615814,1584117644,-0.180000007152557,62.2000007629395,2.01099991798401,110.199996948242,92.9000015258789,94.9000015258789,12.6599998474121,2.85899996757507,0.050000000745058,109,-0.119999997317791,71,0.550000011920929,0,7.03000020980835,-1.89999997615814,2.52699995040894,5.55999994277954
1584117645.15466,43.4101326,-72.036861,1584117645.01934,-1.93999993801117,1584117645,-0.159999996423721,62.2000007629395,1.99000000953674,110.099998474121,92.9000015258789,94.9000015258789,12.6599998474121,2.8289999961853,0.050000000745058,109,-0.119999997317791,71,0.550000011920929,0,7.03000020980835,-1.89999997615814,2.52699995040894,5.55999994277954
1584117646.15485,43.4101331,-72.0368635,1584117646.02422,-1.95999991893768,1584117646,-0.170000001788139,62.2000007629395,1.96899998188019,110,92.9000015258789,94.9000015258789,12.6599998474121,2.79999995231628,0.050000000745058,108.900001525879,-0.119999997317791,71,0.550000011920929,0,7.03000020980835,-1.89999997615814,2.52600002288818,5.55999994277954
1584117647.14295,43.4101333,-72.0368675,1584117647.01928,-1.94999992847443,1584117647,-0.189999997615814,62.0999984741211,1.94900000095367,110,92.9000015258789,94.9000015258789,12.6599998474121,2.77099990844727,0.050000000745058,108.800003051758,-0.119999997317791,71,0.550000011920929,0,7.03999996185303,-1.89999997615814,2.52600002288818,5.55999994277954
1584117648.1431,43.4101333,-72.0368705,1584117647.99908,-1.91999995708466,1584117648,-0.189999997615814,62.0999984741211,1.92599999904633,109.900001525879,92.9000015258789,94.9000015258789,12.6599998474121,2.73900008201599,0.050000000745058,108.800003051758,-0.119999997317791,71,0.540000021457672,0,7.03999996185303,-1.89999997615814,2.52500009536743,5.55999994277954
1584117649.02321,43.4101333,-72.0368719,1584117649.02334,-1.89999997615814,1584117649,-0.209999993443489,62.0999984741211,1.9099999666214,109.900001525879,92.9000015258789,94.9000015258789,12.6599998474121,2.71600008010864,0.050000000745058,108.800003051758,-0.109999999403954,71,0.550000011920929,0,7.03999996185303,-1.89999997615814,2.52500009536743,5.55999994277954
1584117649.99242,43.4101332,-72.0368729,1584117650.05489,-1.92999994754791,1584117650,-0.230000004172325,62,1.89699995517731,109.800003051758,92.9000015258789,94.9000015258789,12.6599998474121,2.69700002670288,0.050000000745058,108.699996948242,-0.109999999403954,71,0.550000011920929,0,7.03999996185303,-1.89999997615814,2.52500009536743,5.55999994277954
1584117650.9447,43.4101331,-72.0368761,1584117651.01949,-1.94999992847443,1584117651,-0.25,62,1.88699996471405,109.800003051758,92.9000015258789,94.9000015258789,12.6599998474121,2.68400001525879,0.050000000745058,108.699996948242,-0.109999999403954,71,0.550000011920929,0,7.03999996185303,-1.89999997615814,2.52500009536743,5.55999994277954
1584117651.94207,43.4101331,-72.0368768,1584117651.98964,-1.94999992847443,1584117652,-0.25,62,1.87999999523163,109.800003051758,92.9000015258789,94.9000015258789,12.6599998474121,2.67400002479553,0.050000000745058,108.699996948242,-0.109999999403954,71,0.550000011920929,0,7.03999996185303,-1.89999997615814,2.52500009536743,5.55999994277954
1584117652.9165,43.4101331,-72.0368784,1584117653.01993,-1.92999994754791,1584117653,-0.230000004172325,62,1.87699997425079,109.800003051758,92.9000015258789,94.9000015258789,12.6599998474121,2.66899991035461,0.050000000745058,108.599998474121,-0.109999999403954,71,0.550000011920929,0,7.03999996185303,-1.89999997615814,2.52500009536743,5.55999994277954
1584117653.89724,43.4101331,-72.0368795,1584117654.00835,-1.9099999666214,1584117654,-0.219999998807907,62,1.87600004673004,109.699996948242,92.9000015258789,94.9000015258789,12.6599998474121,2.66700005531311,0.050000000745058,108.599998474121,-0.100000001490116,71,0.560000002384186,0,7.03999996185303,-1.89999997615814,2.52600002288818,5.55999994277954
1584117654.89682,43.4101331,-72.03688,1584117654.95144,-1.9099999666214,1584117655,-0.219999998807907,62,1.875,109.699996948242,92.9000015258789,94.9000015258789,12.6599998474121,2.66599988937378,0.050000000745058,108.599998474121,-0.100000001490116,71,0.560000002384186,0,7.03999996185303,-1.89999997615814,2.52699995040894,5.55999994277954
1584117655.89383,43.4101331,-72.0368803,1584117655.99549,-1.93999993801117,1584117656,-0.230000004172325,62,1.87399995326996,109.699996948242,92.9000015258789,94.9000015258789,12.6599998474121,2.66499996185303,0.050000000745058,108.599998474121,-0.100000001490116,71,0.550000011920929,0,7.03999996185303,-1.89999997615814,2.52699995040894,5.55999994277954
1584117656.89408,43.4101342,-72.0368803,1584117656.99217,-1.95999991893768,1584117657,-0.219999998807907,62,1.87300002574921,109.800003051758,92.9000015258789,94.9000015258789,12.6599998474121,2.66300010681152,0.050000000745058,108.599998474121,-0.100000001490116,71,0.550000011920929,0,7.03999996185303,-1.89999997615814,2.52800011634827,5.55999994277954
1584117657.85707,43.4101355,-72.0368803,1584117658.00003,-1.92999994754791,1584117658,-0.230000004172325,62,1.87199997901917,109.800003051758,92.9000015258789,94.9000015258789,12.6599998474121,2.66100001335144,0.050000000745058,108.699996948242,-0.100000001490116,71,0.550000011920929,0,7.03999996185303,-2,2.52800011634827,5.55999994277954
1584117658.86229,43.4101351,-72.0368797,1584117659.02734,-1.86000001430511,1584117659,-0.230000004172325,62,1.87000000476837,109.800003051758,92.9000015258789,94.9000015258789,12.6599998474121,2.65899991989136,0.050000000745058,108.699996948242,-0.100000001490116,71,0.550000011920929,0,7.03999996185303,-2,2.52800011634827,5.55999994277954
1584117659.84656,43.410135,-72.0368787,1584117659.99775,-1.83999991416931,1584117660,-0.219999998807907,62,1.86800003051758,109.800003051758,92.9000015258789,94.9000015258789,12.6599998474121,2.65700006484985,0.050000000745058,108.699996948242,-0.109999999403954,71,0.550000011920929,0,7.03999996185303,-2,2.52900004386902,5.55999994277954
1584117660.84247,43.4101351,-72.0368798,1584117661.02021,-1.70999991893768,1584117661,-0.219999998807907,62,1.86699998378754,109.800003051758,92.9000015258789,94.9000015258789,12.6599998474121,2.65400004386902,0.050000000745058,108.699996948242,-0.109999999403954,71,0.550000011920929,0,7.03999996185303,-2,2.52900004386902,5.55999994277954
1584117661.84392,43.4101364,-72.0368795,1584117661.95002,-1.70999991893768,1584117662,-0.219999998807907,62.0999984741211,1.86300003528595,109.800003051758,92.9000015258789,94.9000015258789,12.6599998474121,2.6489999294281,0.050000000745058,108.699996948242,-0.109999999403954,71,0.550000011920929,0,7.03999996185303,-2,2.52999997138977,5.55999994277954
1584117663.15783,43.4101369,-72.0368805,1584117663.03737,-1.70999991893768,1584117663,-0.209999993443489,62.0999984741211,1.85699999332428,109.800003051758,92.9000015258789,94.9000015258789,12.6599998474121,2.64100003242493,0.050000000745058,108.699996948242,-0.109999999403954,71,0.550000011920929,0,7.03999996185303,-2,2.52999997138977,5.55999994277954
1584117664.15157,43.4101382,-72.0368812,1584117664.01861,-1.54999995231628,1584117664,-0.230000004172325,62.0999984741211,1.85099995136261,109.900001525879,92.9000015258789,94.9000015258789,12.6599998474121,2.63199996948242,0.050000000745058,108.699996948242,-0.109999999403954,71,0.550000011920929,0,7.03999996185303,-2,2.52999997138977,5.55999994277954
1584117665.11653,43.4101393,-72.0368832,1584117665.05104,-1.53999996185303,1584117665,-0.219999998807907,62.0999984741211,1.84399998188019,109.900001525879,92.9000015258789,94.9000015258789,12.6599998474121,2.62100005149841,0.050000000745058,108.699996948242,-0.109999999403954,71,0.550000011920929,0,7.03999996185303,-2,2.52999997138977,5.55999994277954
1584117666.14532,43.4101411,-72.0368826,1584117666.01843,-1.44999992847443,1584117666,-0.230000004172325,62.0999984741211,1.83399999141693,109.900001525879,92.9000015258789,94.9000015258789,12.6599998474121,2.60800004005432,0.050000000745058,108.699996948242,-0.109999999403954,71,0.550000011920929,0,7.03999996185303,-2,2.52999997138977,5.55999994277954
1584117667.1123,43.4101429,-72.0368797,1584117666.9914,-1.3199999332428,1584117667,-0.230000004172325,62.0999984741211,1.82099997997284,109.800003051758,92.9000015258789,94.9000015258789,12.6599998474121,2.58999991416931,0.050000000745058,108.699996948242,-0.109999999403954,71,0.550000011920929,0,7.03999996185303,-2,2.52900004386902,5.55999994277954
1584117668.08585,43.410144,-72.0368764,1584117667.95155,-1.22000002861023,1584117668,-0.25,62.0999984741211,1.80499994754791,109.800003051758,92.9000015258789,94.9000015258789,12.6599998474121,2.56699991226196,0.050000000745058,108.699996948242,-0.109999999403954,71,0.540000021457672,0,7.03999996185303,-2,2.52800011634827,5.55999994277954
1584117669.08496,43.4101445,-72.0368743,1584117669.03024,-1.10000002384186,1584117669,-0.239999994635582,62.0999984741211,1.05099999904633,109.800003051758,92.9000015258789,94.9000015258789,12.6599998474121,1.49500000476837,0.050000000745058,108.699996948242,-0.109999999403954,71,0.540000021457672,0,7.03999996185303,-2,2.52800011634827,5.55999994277954
1584117670.04065,43.4101448,-72.0368733,1584117669.98,-1,1584117670,-0.239999994635582,62.0999984741211,0.940999984741211,109.800003051758,92.9000015258789,94.9000015258789,12.6599998474121,1.33800005912781,0.050000000745058,108.699996948242,-0.119999997317791,71,0.540000021457672,0,7.03999996185303,-2,2.52800011634827,5.55999994277954
1584117670.99695,43.4101448,-72.0368729,1584117671.0002,-0.979999959468842,1584117671,-0.230000004172325,62,0.901000022888184,109.800003051758,92.9000015258789,94.9000015258789,12.6599998474121,1.28100001811981,0.050000000745058,108.699996948242,-0.119999997317791,71,0.550000011920929,0,7.03999996185303,-2,2.52699995040894,5.55999994277954
1584117671.9951,43.4101446,-72.0368744,1584117671.95155,-0.979999959468842,1584117672,-0.239999994635582,62,0.910000026226044,109.800003051758,92.9000015258789,94.9000015258789,12.6599998474121,1.2940000295639,0.050000000745058,108.699996948242,-0.119999997317791,71,0.550000011920929,0,7.03999996185303,-2,2.52699995040894,5.55999994277954
1584117672.9405,43.4101431,-72.0368773,1584117673.02245,-1.00999999046326,1584117673,-0.230000004172325,62,0.917999982833862,109.800003051758,92.9000015258789,94.9000015258789,12.6599998474121,1.30499994754791,0.050000000745058,108.699996948242,-0.119999997317791,71,0.550000011920929,0,7.03999996185303,-2,2.52699995040894,5.55999994277954
1584117673.91741,43.4101418,-72.0368796,1584117674.03894,-1,1584117674,-0.230000004172325,62,0.924000024795532,109.800003051758,92.9000015258789,94.9000015258789,12.6599998474121,1.31400001049042,0.050000000745058,108.699996948242,-0.109999999403954,71,0.550000011920929,0,7.03999996185303,-2,2.52600002288818,5.55999994277954
1584117674.90575,43.4101411,-72.0368837,1584117675.03843,-0.979999959468842,1584117675,-0.239999994635582,62,0.921000003814697,109.800003051758,92.9000015258789,94.9000015258789,12.6599998474121,1.30900001525879,0.050000000745058,108.699996948242,-0.109999999403954,71,0.550000011920929,0,7.03999996185303,-2,2.52600002288818,5.55999994277954
1584117675.89744,43.4101409,-72.0368842,1584117676.00608,-0.959999978542328,1584117676,-0.259999990463257,62,0.912999987602234,109.699996948242,92.9000015258789,94.9000015258789,12.6700000762939,1.29900002479553,0.050000000745058,108.599998474121,-0.119999997317791,71,0.550000011920929,0,7.03999996185303,-2,2.52600002288818,5.55999994277954
1584117676.87748,43.4101426,-72.0368852,1584117676.94757,-0.839999973773956,1584117677,-0.259999990463257,62,0.90499997138977,109.699996948242,92.9000015258789,94.9000015258789,12.6700000762939,1.28699994087219,0.050000000745058,108.599998474121,-0.129999995231628,71,0.550000011920929,0,7.03999996185303,-2,2.52500009536743,5.55999994277954
1584117677.87824,43.4101435,-72.036887,1584117678.01122,-0.979999959468842,1584117678,-0.259999990463257,62,0.893999993801117,109.699996948242,92.9000015258789,94.9000015258789,12.6700000762939,1.27100002765656,0.050000000745058,108.599998474121,-0.119999997317791,71,0.550000011920929,0,7.03999996185303,-2,2.52500009536743,5.55999994277954
1584117678.87024,43.4101443,-72.0368886,1584117679.05724,-1.05999994277954,1584117679,-0.259999990463257,62,0.896000027656555,109.699996948242,92.9000015258789,94.9000015258789,12.6700000762939,1.27400004863739,0.050000000745058,108.599998474121,-0.129999995231628,71,0.550000011920929,0,7.03999996185303,-2,2.52500009536743,5.55999994277954
1584117680.14529,43.4101452,-72.0368892,1584117680.01608,-1.00999999046326,1584117680,-0.259999990463257,62,0.907999992370606,109.699996948242,92.9000015258789,94.9000015258789,12.6700000762939,1.29100000858307,0.050000000745058,108.599998474121,-0.119999997317791,71,0.540000021457672,0,7.03999996185303,-2,2.52500009536743,5.55999994277954
1584117681.15294,43.4101431,-72.0368881,1584117681.00625,-0.979999959468842,1584117681,-0.259999990463257,62,0.921000003814697,109.699996948242,92.9000015258789,94.9000015258789,12.6700000762939,1.30900001525879,0.050000000745058,108.599998474121,-0.119999997317791,71,0.540000021457672,0,7.03999996185303,-2,2.52500009536743,5.55999994277954
1584117682.15403,43.4101419,-72.0368872,1584117681.94652,-0.949999988079071,1584117682,-0.270000010728836,62,0.930000007152557,109.699996948242,92.9000015258789,94.9000015258789,12.6700000762939,1.32200002670288,0.050000000745058,108.599998474121,-0.129999995231628,71,0.550000011920929,0,7.03999996185303,-2,2.52500009536743,5.55999994277954
1584117683.13365,43.4101411,-72.0368868,1584117683.00538,-0.959999978542328,1584117683,-0.28999999165535,62,0.930999994277954,109.699996948242,92.9000015258789,94.9000015258789,12.6700000762939,1.32400000095367,0.050000000745058,108.599998474121,-0.119999997317791,71,0.550000011920929,0,7.03999996185303,-2,2.5239999294281,5.55999994277954
1584117684.126,43.4101414,-72.0368864,1584117684.06258,-0.919999957084656,1584117684,-0.300000011920929,62,0.92900002002716,109.699996948242,92.9000015258789,94.9000015258789,12.6700000762939,1.32099997997284,0.050000000745058,108.599998474121,-0.129999995231628,71,0.560000002384186,0,7.03999996185303,-2,2.5239999294281,5.55999994277954
1584117685.11849,43.4101418,-72.0368866,1584117684.99986,-0.849999964237213,1584117685,-0.300000011920929,62,0.922999978065491,109.699996948242,92.9000015258789,94.9000015258789,12.6700000762939,1.31299996376038,0.050000000745058,108.599998474121,-0.119999997317791,71,0.560000002384186,0,7.03999996185303,-2,2.5239999294281,5.55999994277954
1584117686.08012,43.4101424,-72.0368874,1584117685.95203,-0.819999992847443,1584117686,-0.300000011920929,62,0.912000000476837,109.699996948242,92.9000015258789,94.9000015258789,12.6700000762939,1.29700005054474,0.050000000745058,108.599998474121,-0.119999997317791,71,0.550000011920929,0,7.03999996185303,-2,2.5239999294281,5.55999994277954
1584117687.05858,43.4101425,-72.0368907,1584117687.00391,-0.799999952316284,1584117687,-0.300000011920929,61.9000015258789,0.90200001001358,109.699996948242,92.9000015258789,94.9000015258789,12.6700000762939,1.28199994564056,0.050000000745058,108.599998474121,-0.119999997317791,71,0.560000002384186,0,7.03999996185303,-2,2.52300000190735,5.55999994277954
1584117688.05509,43.4101427,-72.0368935,1584117687.95116,-0.829999983310699,1584117688,-0.280000001192093,61.9000015258789,0.890999972820282,109.699996948242,92.9000015258789,94.9000015258789,12.6700000762939,1.26800000667572,0.050000000745058,108.5,-0.129999995231628,71,0.569999992847443,0,7.03999996185303,-2,2.52300000190735,5.55999994277954
1584117689.01819,43.4101438,-72.0368963,1584117689.01648,-0.849999964237213,1584117689,-0.280000001192093,61.9000015258789,0.883000016212463,109.699996948242,92.9000015258789,94.9000015258789,12.6700000762939,1.25600004196167,0.050000000745058,108.5,-0.129999995231628,71,0.560000002384186,0,7.03999996185303,-2,2.52300000190735,5.55999994277954
1584117690.00505,43.4101455,-72.0369018,1584117689.94562,-0.889999985694885,1584117690,-0.28999999165535,61.9000015258789,0.875999987125397,109.699996948242,92.9000015258789,94.9000015258789,12.6700000762939,1.24500000476837,0.050000000745058,108.599998474121,-0.129999995231628,71,0.560000002384186,0,7.03999996185303,-2,2.52300000190735,5.55999994277954
1584117691.00063,43.4101474,-72.0369025,1584117691.03003,-0.989999949932098,1584117691,-0.28999999165535,61.9000015258789,0.874000012874603,109.699996948242,92.9000015258789,94.9000015258789,12.6700000762939,1.24300003051758,0.050000000745058,108.5,-0.129999995231628,71,0.560000002384186,0,7.03999996185303,-2,2.52300000190735,5.55999994277954
1584117691.99036,43.4101485,-72.0369023,1584117691.99824,-1.04999995231628,1584117692,-0.280000001192093,61.9000015258789,0.878000020980835,109.699996948242,92.9000015258789,94.9000015258789,12.6700000762939,1.24899995326996,0.050000000745058,108.5,-0.129999995231628,71,0.569999992847443,0,7.03999996185303,-2,2.52300000190735,5.55999994277954
1584117692.94182,43.4101493,-72.0369008,1584117693.02712,-1.03999996185303,1584117693,-0.280000001192093,61.9000015258789,0.883000016212463,109.699996948242,92.9000015258789,94.9000015258789,12.6700000762939,1.25600004196167,0.050000000745058,108.5,-0.119999997317791,71,0.569999992847443,0,7.03999996185303,-1.89999997615814,2.52300000190735,5.55999994277954
1584117693.90098,43.4101489,-72.0368991,1584117694.05991,-1.14999997615814,1584117694,-0.280000001192093,61.9000015258789,0.888999998569489,109.699996948242,92.9000015258789,94.9000015258789,12.6700000762939,1.26400005817413,0.050000000745058,108.599998474121,-0.119999997317791,71,0.569999992847443,0,7.03999996185303,-1.89999997615814,2.52300000190735,5.55999994277954
1584117694.8917,43.4101497,-72.036897,1584117695.01711,-1.12000000476837,1584117695,-0.259999990463257,62,0.896000027656555,109.699996948242,92.9000015258789,94.9000015258789,12.6700000762939,1.27400004863739,0.050000000745058,108.599998474121,-0.129999995231628,71,0.579999983310699,0,7.03999996185303,-1.89999997615814,2.5239999294281,5.55999994277954
1584117695.85917,43.41015,-72.0368957,1584117696.03589,-1.18999993801117,1584117696,-0.270000010728836,62,0.903999984264374,109.699996948242,92.9000015258789,94.9000015258789,12.6700000762939,1.2849999666214,0.050000000745058,108.599998474121,-0.129999995231628,71,0.579999983310699,0,7.03999996185303,-1.89999997615814,2.5239999294281,5.55000019073486
1584117696.87157,43.4101489,-72.036895,1584117697.05618,-1.23000001907349,1584117697,-0.259999990463257,62,0.912000000476837,109.699996948242,92.9000015258789,94.9000015258789,12.6700000762939,1.2960000038147,0.050000000745058,108.599998474121,-0.129999995231628,71,0.569999992847443,0,7.03999996185303,-1.89999997615814,2.5239999294281,5.55000019073486
1584117698.14647,43.4101473,-72.0368935,1584117698.01907,-1.24000000953674,1584117698,-0.25,62,0.921999990940094,109.699996948242,92.9000015258789,94.9000015258789,12.6700000762939,1.31099998950958,0.050000000745058,108.599998474121,-0.129999995231628,71,0.569999992847443,0,7.03999996185303,-1.89999997615814,2.5239999294281,5.55000019073486
1584117699.1197,43.4101465,-72.036894,1584117699.01741,-1.23000001907349,1584117699,-0.259999990463257,62,0.935999989509582,109.699996948242,92.9000015258789,94.9000015258789,12.6700000762939,1.3309999704361,0.050000000745058,108.599998474121,-0.129999995231628,71,0.569999992847443,0,7.03999996185303,-1.89999997615814,2.5239999294281,5.55000019073486
1584117700.09359,43.4101464,-72.036893,1584117699.93644,-1.19999992847443,1584117700,-0.239999994635582,62,0.945999979972839,109.699996948242,92.9000015258789,94.9000015258789,12.6700000762939,1.34500002861023,0.050000000745058,108.599998474121,-0.129999995231628,71,0.560000002384186,0,7.03999996185303,-1.89999997615814,2.5239999294281,5.55000019073486
1584117701.08003,43.4101469,-72.0368928,1584117701.04262,-1.17999994754791,1584117701,-0.209999993443489,62,0.953000009059906,109.699996948242,92.9000015258789,94.9000015258789,12.6700000762939,1.35599994659424,0.050000000745058,108.599998474121,-0.129999995231628,71,0.560000002384186,0,7.03999996185303,-1.89999997615814,2.5239999294281,5.55000019073486
1584117702.07063,43.4101488,-72.0368931,1584117702.03845,-1.18999993801117,1584117702,-0.209999993443489,62,0.958999991416931,109.699996948242,92.9000015258789,94.9000015258789,12.6700000762939,1.36300003528595,0.050000000745058,108.599998474121,-0.129999995231628,71,0.550000011920929,0,7.03999996185303,-1.89999997615814,2.52300000190735,5.55000019073486
1584117703.03904,43.4101482,-72.0368934,1584117703.05981,-1.23000001907349,1584117703,-0.219999998807907,62,0.966000020503998,109.699996948242,92.9000015258789,94.9000015258789,12.6599998474121,1.37300002574921,0.050000000745058,108.599998474121,-0.129999995231628,71,0.560000002384186,0,7.03999996185303,-1.89999997615814,2.52300000190735,5.55000019073486
1584117704.03046,43.4101485,-72.0368938,1584117703.99725,-1.30999994277954,1584117704,-0.209999993443489,61.9000015258789,0.973999977111816,109.699996948242,92.9000015258789,94.9000015258789,12.6599998474121,1.38399994373322,0.050000000745058,108.5,-0.129999995231628,71,0.560000002384186,0,7.03999996185303,-1.89999997615814,2.52099990844727,5.55000019073486
1584117705.00626,43.4101499,-72.0368946,1584117705.04014,-1.35000002384186,1584117705,-0.200000002980232,61.9000015258789,0.98199999332428,109.599998474121,92.9000015258789,94.9000015258789,12.6599998474121,1.39699995517731,0.050000000745058,108.5,-0.119999997317791,71,0.560000002384186,0,7.03999996185303,-1.89999997615814,2.52099990844727,5.55000019073486
1584117706.00304,43.4101499,-72.0368954,1584117706.00296,-1.4099999666214,1584117706,-0.219999998807907,61.9000015258789,0.99099999666214,109.599998474121,92.9000015258789,94.9000015258789,12.6599998474121,1.40900003910065,0.050000000745058,108.5,-0.129999995231628,71,0.569999992847443,0,7.03999996185303,-1.89999997615814,2.51999998092651,5.55000019073486
1584117706.93883,43.4101488,-72.0368962,1584117707.03224,-1.41999995708466,1584117707,-0.209999993443489,61.9000015258789,1.00100004673004,109.599998474121,92.9000015258789,94.9000015258789,12.6599998474121,1.42299997806549,0.050000000745058,108.5,-0.129999995231628,71,0.560000002384186,0,7.03999996185303,-1.89999997615814,2.51999998092651,5.55000019073486
1584117707.93978,43.4101462,-72.036897,1584117708.00241,-1.38999998569489,1584117708,-0.230000004172325,61.9000015258789,1.00999999046326,109.599998474121,92.9000015258789,94.9000015258789,12.6599998474121,1.43599998950958,0.050000000745058,108.5,-0.129999995231628,71,0.569999992847443,0,7.03999996185303,-1.89999997615814,2.51999998092651,5.55000019073486
1584117708.91808,43.4101436,-72.0368973,1584117709.03717,-1.4099999666214,1584117709,-0.219999998807907,61.9000015258789,1.01800000667572,109.599998474121,92.9000015258789,94.9000015258789,12.6599998474121,1.44799995422363,0.050000000745058,108.5,-0.129999995231628,71,0.569999992847443,0,7.03999996185303,-1.89999997615814,2.51999998092651,5.55000019073486
1584117709.87759,43.4101422,-72.0368933,1584117709.99027,-1.45999991893768,1584117710,-0.200000002980232,61.9000015258789,1.02699995040894,109.599998474121,92.9000015258789,94.9000015258789,12.6599998474121,1.46099996566772,0.050000000745058,108.5,-0.129999995231628,71,0.560000002384186,0,7.03999996185303,-1.89999997615814,2.51900005340576,5.55000019073486
1584117710.85622,43.4101401,-72.0368881,1584117711.01814,-1.46999990940094,1584117711,-0.219999998807907,61.9000015258789,1.03799998760223,109.599998474121,92.9000015258789,94.9000015258789,12.6599998474121,1.47599995136261,0.050000000745058,108.5,-0.129999995231628,71,0.569999992847443,0,7.03999996185303,-1.89999997615814,2.51900005340576,5.55000019073486
1584117712.1622,43.410138,-72.036878,1584117712.03755,-1.48000001907349,1584117712,-0.230000004172325,61.9000015258789,1.05200004577637,109.599998474121,92.9000015258789,94.9000015258789,12.6599998474121,1.49500000476837,0.050000000745058,108.5,-0.140000000596046,71,0.579999983310699,0,7.03999996185303,-1.89999997615814,2.51900005340576,5.55000019073486
1584117712.82944,43.4101365,-72.0368727,1584117712.9923,-1.50999999046326,1584117713,-0.230000004172325,61.9000015258789,1.06400001049042,109.599998474121,92.9000015258789,94.9000015258789,12.6599998474121,1.51300001144409,0.050000000745058,108.5,-0.140000000596046,71,0.569999992847443,0,7.03999996185303,-1.89999997615814,2.51900005340576,5.55000019073486
1584117714.15049,43.4101334,-72.0368666,1584117713.94655,-1.52999997138977,1584117714,-0.230000004172325,61.9000015258789,1.07799994945526,109.599998474121,92.9000015258789,94.9000015258789,12.6599998474121,1.53299999237061,0.050000000745058,108.5,-0.129999995231628,71,0.569999992847443,0,7.03999996185303,-1.89999997615814,2.51999998092651,5.55000019073486
1584117715.12849,43.4101315,-72.0368665,1584117715.03311,-1.54999995231628,1584117715,-0.230000004172325,61.9000015258789,1.09200000762939,109.599998474121,92.9000015258789,94.9000015258789,12.6599998474121,1.55299997329712,0.050000000745058,108.5,-0.129999995231628,71,0.579999983310699,0,7.03999996185303,-1.89999997615814,2.51999998092651,5.55000019073486
1584117716.11708,43.4101276,-72.0368639,1584117715.99417,-1.57999992370605,1584117716,-0.239999994635582,61.9000015258789,1.11199998855591,109.599998474121,92.9000015258789,94.9000015258789,12.6599998474121,1.5809999704361,0.050000000745058,108.5,-0.129999995231628,71,0.579999983310699,0,7.03999996185303,-1.89999997615814,2.51999998092651,5.55000019073486
1584117717.07817,43.4101236,-72.0368572,1584117717.01684,-1.63999998569489,1584117717,-0.230000004172325,61.9000015258789,1.12699997425079,109.699996948242,92.9000015258789,94.9000015258789,12.6599998474121,1.60300004482269,0.050000000745058,108.5,-0.129999995231628,71,0.579999983310699,0,7.03999996185303,-1.89999997615814,2.52099990844727,5.55000019073486
1584117718.05909,43.4101189,-72.0368483,1584117718.00661,-1.68999993801117,1584117718,-0.239999994635582,62,1.14199995994568,109.699996948242,92.9000015258789,94.9000015258789,12.6599998474121,1.62399995326996,0.050000000745058,108.599998474121,-0.129999995231628,71,0.569999992847443,0,7.03999996185303,-1.89999997615814,2.5220000743866,5.55000019073486
1584117719.04896,43.4101153,-72.0368399,1584117719.05148,-1.77999997138977,1584117719,-0.230000004172325,62,1.15799999237061,109.699996948242,92.9000015258789,94.9000015258789,12.6599998474121,1.64600002765656,0.050000000745058,108.599998474121,-0.129999995231628,71,0.569999992847443,0,7.03999996185303,-1.89999997615814,2.52300000190735,5.55000019073486
1584117720.01907,43.4101123,-72.0368356,1584117719.96124,-1.77999997138977,1584117720,-0.230000004172325,62,1.17599999904633,109.699996948242,92.9000015258789,94.9000015258789,12.6599998474121,1.67200005054474,0.050000000745058,108.599998474121,-0.119999997317791,71,0.569999992847443,0,7.03999996185303,-1.89999997615814,2.5239999294281,5.55000019073486
1584117721.0144,43.4101114,-72.0368339,1584117721.03987,-1.76999998092651,1584117721,-0.230000004172325,62,1.19799995422363,109.800003051758,92.9000015258789,94.9000015258789,12.6599998474121,1.70299994945526,0.050000000745058,108.699996948242,-0.119999997317791,71,0.569999992847443,0,7.03000020980835,-1.89999997615814,2.5239999294281,5.55000019073486
1584117721.93796,43.4101123,-72.0368328,1584117721.96469,-1.73000001907349,1584117722,-0.239999994635582,62,1.2150000333786,109.800003051758,92.9000015258789,94.8000030517578,12.6599998474121,1.72800004482269,0.050000000745058,108.699996948242,-0.119999997317791,71,0.569999992847443,0,7.03000020980835,-1.89999997615814,2.52500009536743,5.55000019073486
1584117722.90422,43.4101136,-72.0368331,1584117722.94985,-1.67999994754791,1584117723,-0.239999994635582,62.0999984741211,1.23199999332428,109.800003051758,92.9000015258789,94.9000015258789,12.6599998474121,1.75199997425079,0.050000000745058,108.699996948242,-0.129999995231628,71,0.569999992847443,0,7.03000020980835,-1.89999997615814,2.52500009536743,5.55000019073486
1584117723.90143,43.410115,-72.0368368,1584117724.0595,-1.51999998092651,1584117724,-0.230000004172325,62.0999984741211,1.25,109.800003051758,92.9000015258789,94.9000015258789,12.6599998474121,1.77799999713898,0.050000000745058,108.699996948242,-0.129999995231628,71,0.579999983310699,0,7.03000020980835,-1.89999997615814,2.52600002288818,5.55000019073486
