gps_timestamp,latitude,longitude,depth_timestamp,depth,sonde_timestamp,Chlorophyll RFU,Cond µS/cm,Depth m,nLF Cond µS/cm,ODO % sat,ODO % local,ODO mg/L,Pressure psi a,Sal psu,SpCond µS/cm,TAL PC RFU,TDS mg/L,Turbidity FNU,TSS mg/L,pH,pH mV,Temp °C,Battery V
1583686477.9,43.4100283,-72.0367966,1583686477.96,-5.5,1583686478,-0.189999997616,80,5.42600011826,144,87.1999969482,89,12.0600004196,7.71600008011,0.070000000298,142.699996948,0.109999999404,93,0.639999985695,0,6.84000015259,8.5,1.98000001907,5.75
1583686478.91,43.4100302,-72.0367963,1583686479.05,-5.53999996185,1583686479,-0.180000007153,79.9000015259,5.42000007629,143.899993896,87.3000030518,89.0999984741,12.0699996948,7.70800018311,0.070000000298,142.600006104,0.10000000149,93,0.639999985695,0,6.84000015259,8.5,1.97800004482,5.75
1583686479.9,43.4100315,-72.0367974,1583686479.97,-5.59999990463,1583686480,-0.189999997616,79.9000015259,5.41599988937,143.800003052,87.4000015259,89.3000030518,12.0900001526,7.70100021362,0.070000000298,142.600006104,0.10000000149,93,0.639999985695,0,6.84999990463,8.39999961853,1.97699999809,5.75
1583686480.9,43.4100317,-72.0367934,1583686481.05,-5.6299996376,1583686481,-0.170000001788,79.8000030518,5.41300010681,143.699996948,87.5,89.4000015259,12.1099996567,7.6970000267,0.070000000298,142.5,0.109999999404,93,0.639999985695,0,6.84999990463,8.39999961853,1.97599995136,5.75
1583686481.92,43.4100323,-72.0367952,1583686482.01,-5.65999984741,1583686482,-0.170000001788,79.8000030518,5.40799999237,143.600006104,87.6999969482,89.5,12.1300001144,7.6890001297,0.070000000298,142.399993896,0.10000000149,93,0.649999976158,0,6.84999990463,8.30000019073,1.97699999809,5.75
1583686482.91,43.4100352,-72.036794,1583686482.97,-5.61999988556,1583686483,-0.170000001788,79.6999969482,5.40199995041,143.5,87.8000030518,89.5999984741,12.1400003433,7.6810002327,0.070000000298,142.199996948,0.10000000149,92,0.649999976158,0,6.84999990463,8.30000019073,1.97800004482,5.75
1583686483.91,43.4100374,-72.0367971,1583686484.02,-5.6299996376,1583686484,-0.159999996424,79.5999984741,5.39099979401,143.399993896,87.9000015259,89.6999969482,12.1499996185,7.66599988937,0.070000000298,142.100006104,0.10000000149,92,0.660000026226,0,6.84999990463,8.19999980927,1.97800004482,5.75
1583686484.92,43.4100363,-72.0368024,1583686484.96,-5.63999986649,1583686485,-0.159999996424,79.5999984741,5.37799978256,143.300003052,88,89.8000030518,12.1700000763,7.64699983597,0.070000000298,142,0.0900000035763,92,0.660000026226,0,6.84999990463,8.19999980927,1.97599995136,5.75
1583686485.91,43.4102907,-72.0365057,1583686486.03,-5.59999990463,1583686486,-0.140000000596,79.5,5.36199998856,143.199996948,88,89.9000015259,12.1800003052,7.625,0.070000000298,141.899993896,0.10000000149,92,0.660000026226,0,6.84999990463,8.10000038147,1.97699999809,5.75
1583686486.91,43.4103786,-72.0364213,1583686486.96,-5.51999998093,1583686487,-0.129999995232,79.4000015259,5.34499979019,142.899993896,88.0999984741,90,12.1899995804,7.60099983215,0.070000000298,141.699996948,0.10000000149,92,0.649999976158,0,6.84999990463,8,1.98000001907,5.75
1583686487.92,43.410379,-72.0364226,1583686488.01,-5.5,1583686488,-0.140000000596,79.0999984741,5.32999992371,142.5,88.1999969482,90.0999984741,12.1999998093,7.57899999619,0.070000000298,141.199996948,0.10000000149,92,0.660000026226,0,6.84999990463,7.90000009537,1.98300004005,5.75
1583686488.92,43.4103795,-72.0363977,1583686488.94,-5.52999973297,1583686489,-0.140000000596,78.9000015259,5.31699991226,142.100006104,88.3000030518,90.1999969482,12.220000267,7.55999994278,0.070000000298,140.800003052,0.10000000149,92,0.660000026226,0,6.86000013351,7.90000009537,1.98599994183,5.75
1583686489.91,43.4103608,-72.0364303,1583686489.99,-5.56999969482,1583686490,-0.140000000596,78.6999969482,5.30800008774,141.699996948,88.4000015259,90.3000030518,12.2299995422,7.54799985886,0.070000000298,140.399993896,0.10000000149,91,0.660000026226,0,6.86000013351,7.80000019073,1.98800003529,5.75
1583686490.92,43.410371,-72.0364122,1583686490.97,-5.65000009537,1583686491,-0.140000000596,78.5999984741,5.30100011826,141.5,88.5,90.4000015259,12.2399997711,7.53700017929,0.070000000298,140.199996948,0.10000000149,91,0.649999976158,0,6.86000013351,7.69999980927,1.99000000954,5.75
1583686491.92,43.4103874,-72.0364111,1583686491.97,-5.69000005722,1583686492,-0.140000000596,78.5,5.29099988937,141.300003052,88.5999984741,90.5,12.25,7.52400016785,0.070000000298,140,0.10000000149,91,0.649999976158,0,6.86000013351,7.59999990463,1.99199998379,5.75
1583686492.91,43.4103911,-72.0364125,1583686492.99,-5.71999979019,1583686493,-0.140000000596,78.4000015259,5.27500009537,141.199996948,88.5999984741,90.5,12.2600002289,7.50099992752,0.070000000298,139.899993896,0.10000000149,91,0.649999976158,0,6.86000013351,7.5,1.99199998379,5.75
1583686493.92,43.4103916,-72.0364151,1583686493.94,-5.65000009537,1583686494,-0.140000000596,78.4000015259,5.257999897,141.100006104,88.6999969482,90.5999984741,12.2700004578,7.47599983215,0.070000000298,139.899993896,0.10000000149,91,0.649999976158,0,6.86000013351,7.40000009537,1.99100005627,5.75
1583686494.92,43.4103891,-72.0364135,1583686495.02,-5.51999998093,1583686495,-0.140000000596,78.4000015259,5.23999977112,141.100006104,88.8000030518,90.6999969482,12.2700004578,7.45100021362,0.070000000298,139.899993896,0.109999999404,91,0.649999976158,0,6.86999988556,7.30000019073,1.99000000954,5.75
1583686495.91,43.4103867,-72.03641,1583686495.96,-5.46000003815,1583686496,-0.140000000596,78.4000015259,5.22499990463,141.100006104,88.8000030518,90.6999969482,12.279999733,7.42899990082,0.070000000298,139.800003052,0.109999999404,91,0.639999985695,0,6.86999988556,7.30000019073,1.98699998856,5.75
1583686496.92,43.4103889,-72.036413,1583686497.02,-5.5,1583686497,-0.15000000596,78.3000030518,5.21600008011,140.899993896,88.9000015259,90.8000030518,12.2899999619,7.41699981689,0.070000000298,139.699996948,0.109999999404,91,0.639999985695,0,6.86999988556,7.30000019073,1.98500001431,5.75
1583686497.92,43.410386,-72.0364117,1583686498.02,-5.57999992371,1583686498,-0.15000000596,78.1999969482,5.21400022507,140.800003052,88.9000015259,90.8000030518,12.3000001907,7.41499996185,0.070000000298,139.600006104,0.109999999404,91,0.629999995232,0,6.86999988556,7.19999980927,1.98300004005,5.75
1583686498.91,43.4103833,-72.0364075,1583686498.96,-5.65999984741,1583686499,-0.129999995232,78.1999969482,5.21500015259,140.800003052,89,90.9000015259,12.3100004196,7.41599988937,0.070000000298,139.5,0.109999999404,91,0.629999995232,0,6.86999988556,7.19999980927,1.98300004005,5.75
1583686499.93,43.4103802,-72.0364063,1583686500.05,-5.65999984741,1583686500,-0.129999995232,78.3000030518,5.21700000763,141,89,90.9000015259,12.3199996948,7.41800022125,0.070000000298,139.699996948,0.119999997318,91,0.639999985695,0,6.86999988556,7.09999990463,1.98000001907,5.75
1583686500.92,43.4103754,-72.0364076,1583686500.96,-5.60999965668,1583686501,-0.140000000596,78.4000015259,5.21600008011,141.199996948,89.0999984741,91,12.3199996948,7.41699981689,0.070000000298,140,0.119999997318,91,0.629999995232,0,6.86999988556,7,1.97699999809,5.75
1583686501.91,43.4103745,-72.0364092,1583686502.03,-5.55999994278,1583686502,-0.119999997318,78.5999984741,5.21299982071,141.5,89.0999984741,91,12.3299999237,7.41200017929,0.070000000298,140.300003052,0.119999997318,91,0.629999995232,0,6.86999988556,7,1.97500002384,5.75
1583686502.91,43.4103754,-72.036414,1583686503.01,-5.5,1583686503,-0.119999997318,78.6999969482,5.20800018311,141.699996948,89.1999969482,91,12.3299999237,7.40600013733,0.070000000298,140.5,0.129999995232,91,0.620000004768,0,6.86999988556,6.90000009537,1.97399997711,5.75
1583686503.91,43.41038,-72.0364213,1583686504.02,-5.5499997139,1583686504,-0.109999999404,78.6999969482,5.20399999619,141.800003052,89.1999969482,91.0999984741,12.3400001526,7.40000009537,0.070000000298,140.5,0.129999995232,91,0.620000004768,0,6.86999988556,6.90000009537,1.97399997711,5.75
1583686504.92,43.4103612,-72.0363685,1583686504.97,-5.59999990463,1583686505,-0.10000000149,78.6999969482,5.20100021362,141.800003052,89.1999969482,91.0999984741,12.3500003815,7.39599990845,0.070000000298,140.5,0.129999995232,91,0.629999995232,0,6.86999988556,6.80000019073,1.97200000286,5.75
1583686505.91,43.4103362,-72.0363273,1583686505.97,-5.73000001907,1583686506,-0.10000000149,78.6999969482,5.20100021362,141.800003052,89.3000030518,91.1999969482,12.3500003815,7.39599990845,0.070000000298,140.600006104,0.129999995232,91,0.629999995232,0,6.86999988556,6.80000019073,1.97099995613,5.75
1583686506.92,43.4103206,-72.0363198,1583686507,-5.63999986649,1583686507,-0.0900000035763,78.8000030518,5.20300006866,141.800003052,89.3000030518,91.1999969482,12.3599996567,7.39799976349,0.070000000298,140.600006104,0.119999997318,91,0.639999985695,0,6.88000011444,6.80000019073,1.97200000286,5.75
1583686507.92,43.4103283,-72.0363306,1583686508,-5.71000003815,1583686508,-0.0799999982119,78.8000030518,5.20699977875,141.800003052,89.4000015259,91.3000030518,12.3599996567,7.40299987793,0.070000000298,140.600006104,0.129999995232,91,0.629999995232,0,6.88000011444,6.80000019073,1.97300004959,5.75
1583686508.92,43.410329,-72.0363412,1583686508.95,-5.69000005722,1583686509,-0.10000000149,78.8000030518,5.21199989319,142,89.4000015259,91.3000030518,12.3699998856,7.41099977493,0.070000000298,140.699996948,0.119999997318,91,0.639999985695,0,6.86999988556,6.80000019073,1.97399997711,5.75
1583686509.91,43.4103339,-72.0363539,1583686510,-5.71000003815,1583686510,-0.129999995232,78.9000015259,5.21799993515,142.100006104,89.4000015259,91.3000030518,12.3699998856,7.42000007629,0.070000000298,140.899993896,0.119999997318,92,0.639999985695,0,6.86999988556,6.80000019073,1.97599995136,5.75
1583686510.92,43.4103398,-72.0363657,1583686511.01,-5.50999975204,1583686511,-0.119999997318,79,5.22300004959,142.300003052,89.5,91.4000015259,12.3800001144,7.42600011826,0.070000000298,141,0.119999997318,92,0.639999985695,0,6.86999988556,6.80000019073,1.97899997234,5.75
1583686511.93,43.4103449,-72.0363737,1583686512.03,-5.61999988556,1583686512,-0.119999997318,79.0999984741,5.22700023651,142.399993896,89.5,91.4000015259,12.3800001144,7.43200016022,0.070000000298,141.100006104,0.119999997318,92,0.639999985695,0,6.86999988556,6.90000009537,1.98199999332,5.75
1583686512.91,43.4103598,-72.0363944,1583686513,-5.71000003815,1583686513,-0.140000000596,79.0999984741,5.22599983215,142.399993896,89.5,91.4000015259,12.3800001144,7.42999982834,0.070000000298,141.100006104,0.119999997318,92,0.639999985695,0,6.86999988556,6.90000009537,1.98300004005,5.75
1583686513.93,43.4103692,-72.0364135,1583686513.99,-5.5499997139,1583686514,-0.15000000596,79,5.22200012207,142.199996948,89.5999984741,91.5,12.3900003433,7.42500019073,0.070000000298,140.899993896,0.119999997318,92,0.639999985695,0,6.86999988556,6.90000009537,1.98500001431,5.75
1583686514.92,43.4103677,-72.0364162,1583686514.98,-5.36999988556,1583686515,-0.15000000596,78.8000030518,5.21299982071,141.800003052,89.5999984741,91.5,12.3900003433,7.41300010681,0.070000000298,140.600006104,0.119999997318,91,0.639999985695,0,6.86999988556,6.90000009537,1.98699998856,5.75
1583686515.91,43.4103666,-72.0364187,1583686515.97,-5.2999997139,1583686516,-0.159999996424,78.5999984741,5.20900011063,141.5,89.5999984741,91.5,12.3999996185,7.40700006485,0.070000000298,140.199996948,0.119999997318,91,0.639999985695,0,6.86999988556,6.90000009537,1.99199998379,5.73999977112
1583686516.92,43.4103645,-72.0364195,1583686516.99,-5.38000011444,1583686517,-0.159999996424,78.4000015259,5.21099996567,141,89.6999969482,91.5999984741,12.3999996185,7.40899991989,0.070000000298,139.800003052,0.119999997318,91,0.639999985695,0,6.86999988556,6.90000009537,1.99699997902,5.73999977112
1583686517.92,43.4103431,-72.0363687,1583686517.99,-5.57999992371,1583686518,-0.159999996424,78.0999984741,5.21600008011,140.600006104,89.6999969482,91.5999984741,12.3999996185,7.41599988937,0.070000000298,139.399993896,0.119999997318,91,0.649999976158,0,6.86999988556,6.80000019073,2.00300002098,5.73999977112
1583686518.92,43.4103277,-72.0363471,1583686519.03,-5.77999973297,1583686519,-0.180000007153,77.9000015259,5.21999979019,140.100006104,89.6999969482,91.5999984741,12.4099998474,7.42299985886,0.0599999986589,138.800003052,0.119999997318,90,0.639999985695,0,6.86999988556,6.80000019073,2.00600004196,5.73999977112
1583686519.93,43.410329,-72.0363503,1583686519.99,-5.75999975204,1583686520,-0.170000001788,77.6999969482,5.21799993515,139.800003052,89.8000030518,91.6999969482,12.4099998474,7.42000007629,0.0599999986589,138.600006104,0.109999999404,90,0.649999976158,0,6.88000011444,6.80000019073,2.00600004196,5.73999977112
1583686520.92,43.4103338,-72.0363613,1583686520.97,-5.63999986649,1583686521,-0.159999996424,77.5999984741,5.21099996567,139.600006104,89.8000030518,91.6999969482,12.4099998474,7.40999984741,0.0599999986589,138.399993896,0.109999999404,90,0.649999976158,0,6.88000011444,6.80000019073,2.00600004196,5.73999977112
1583686521.93,43.4103426,-72.0363755,1583686522.03,-5.53999996185,1583686522,-0.170000001788,77.4000015259,5.20100021362,139.300003052,89.8000030518,91.6999969482,12.4099998474,7.39599990845,0.0599999986589,138,0.109999999404,90,0.639999985695,0,6.88000011444,6.80000019073,2.00699996948,5.73999977112
1583686522.96,43.4103446,-72.036378,1583686523.03,-5.36999988556,1583686523,-0.170000001788,77.0999984741,5.19099998474,138.600006104,89.8000030518,91.6999969482,12.4200000763,7.38100004196,0.0599999986589,137.399993896,0.10000000149,89,0.639999985695,0,6.88000011444,6.69999980927,2.00900006294,5.73999977112
1583686523.97,43.4103261,-72.0363712,1583686523.94,-5.36999988556,1583686524,-0.170000001788,76.8000030518,5.19099998474,138.100006104,89.9000015259,91.8000030518,12.4200000763,7.38100004196,0.0599999986589,136.800003052,0.10000000149,89,0.639999985695,0,6.88000011444,6.69999980927,2.01200008392,5.73999977112
1583686524.99,43.4102175,-72.0362743,1583686525.04,-5.50999975204,1583686525,-0.180000007153,76.4000015259,5.1970000267,137.399993896,89.9000015259,91.8000030518,12.4200000763,7.38999986649,0.0599999986589,136.100006104,0.10000000149,88,0.639999985695,0,6.88000011444,6.59999990463,2.0150001049,5.73999977112
1583686525.98,43.4102584,-72.0362739,1583686526.01,-5.63999986649,1583686526,-0.180000007153,76,5.20499992371,136.699996948,89.9000015259,91.8000030518,12.4300003052,7.40000009537,0.0599999986589,135.5,0.109999999404,88,0.639999985695,0,6.88000011444,6.59999990463,2.01799988747,5.75
1583686526.99,43.4102891,-72.0362903,1583686527.02,-5.59999990463,1583686527,-0.189999997616,75.8000030518,5.20399999619,136.199996948,89.9000015259,91.9000015259,12.4300003052,7.40000009537,0.0599999986589,135,0.109999999404,88,0.629999995232,0,6.88000011444,6.5,2.02099990845,5.75
1583686528,43.410322,-72.0363168,1583686528.04,-5.53999996185,1583686528,-0.189999997616,75.5999984741,5.1970000267,135.800003052,90,91.9000015259,12.4300003052,7.38899993896,0.0599999986589,134.600006104,0.109999999404,88,0.629999995232,0,6.88000011444,6.40000009537,2.02300000191,5.75
1583686529.01,43.4102501,-72.0362615,1583686528.97,-5.44000005722,1583686529,-0.20000000298,75.3000030518,5.1859998703,135.5,90,91.9000015259,12.4300003052,7.37400007248,0.0599999986589,134.199996948,0.119999997318,87,0.629999995232,0,6.88000011444,6.40000009537,2.02500009537,5.75
1583686530.01,43.4102756,-72.0362733,1583686530.03,-5.46999979019,1583686530,-0.189999997616,75.0999984741,5.17700004578,135,90,91.9000015259,12.4399995804,7.36199998856,0.0599999986589,133.800003052,0.119999997318,87,0.629999995232,0,6.88000011444,6.30000019073,2.02500009537,5.75
1583686531.01,43.4103906,-72.0364828,1583686531.03,-5.48000001907,1583686531,-0.189999997616,74.9000015259,5.17299985886,134.800003052,90,92,12.4399995804,7.35599994659,0.0599999986589,133.600006104,0.119999997318,87,0.639999985695,0,6.88999986649,6.19999980927,2.02300000191,5.75
1583686532.02,43.4104808,-72.0365305,1583686531.98,-5.55999994278,1583686532,-0.20000000298,75.0999984741,5.17299985886,135.100006104,90.0999984741,92,12.4399995804,7.35599994659,0.0599999986589,133.899993896,0.129999995232,87,0.639999985695,0,6.88999986649,6.09999990463,2.02300000191,5.75
1583686533.03,43.4104826,-72.0365999,1583686532.99,-5.53999996185,1583686533,-0.189999997616,75.1999969482,5.17600011826,135.199996948,90.0999984741,92,12.4499998093,7.36000013351,0.0599999986589,134,0.129999995232,87,0.629999995232,0,6.88999986649,6.09999990463,2.02200007439,5.75
1583686534.03,43.4104966,-72.0365056,1583686533.99,-5.53999996185,1583686534,-0.189999997616,75.1999969482,5.1779999733,135.199996948,90.0999984741,92,12.4499998093,7.36199998856,0.0599999986589,134,0.129999995232,87,0.629999995232,0,6.88999986649,6,2.02200007439,5.75
1583686535.02,43.4104528,-72.036475,1583686534.97,-5.56999969482,1583686535,-0.20000000298,75.1999969482,5.17700004578,135.199996948,90.0999984741,92,12.4499998093,7.36199998856,0.0599999986589,134,0.129999995232,87,0.629999995232,0,6.88999986649,6,2.02099990845,5.75
1583686536.03,43.4104266,-72.0364337,1583686535.98,-5.59999990463,1583686536,-0.20000000298,75.4000015259,5.17399978638,135.600006104,90.1999969482,92.0999984741,12.4600000381,7.35699987411,0.0599999986589,134.399993896,0.129999995232,87,0.629999995232,0,6.88999986649,5.90000009537,2.01699995995,5.73999977112
1583686537.04,43.4104022,-72.0363859,1583686537.05,-5.59999990463,1583686537,-0.180000007153,75.5999984741,5.17100000381,136,90.1999969482,92.0999984741,12.4600000381,7.35200023651,0.0599999986589,134.800003052,0.129999995232,88,0.639999985695,0,6.88999986649,5.90000009537,2.01099991798,5.73999977112
1583686538.02,43.4101506,-72.0362442,1583686538.04,-5.58999967575,1583686538,-0.180000007153,75.9000015259,5.16900014877,136.5,90.1999969482,92.0999984741,12.4600000381,7.34999990463,0.0599999986589,135.300003052,0.129999995232,88,0.639999985695,0,6.88999986649,5.90000009537,2.00500011444,5.73999977112
1583686539.02,43.4101849,-72.0362134,1583686539.05,-5.58999967575,1583686539,-0.180000007153,76.1999969482,5.17000007629,137.100006104,90.1999969482,92.0999984741,12.470000267,7.35099983215,0.0599999986589,135.899993896,0.129999995232,88,0.629999995232,0,6.88999986649,5.90000009537,1.99899995327,5.73999977112
1583686540.05,43.4102054,-72.0362033,1583686539.93,-5.58999967575,1583686540,-0.170000001788,76.5999984741,5.17199993134,137.800003052,90.1999969482,92.0999984741,12.470000267,7.35400009155,0.0599999986589,136.600006104,0.129999995232,89,0.629999995232,0,6.88999986649,5.90000009537,1.99399995804,5.73999977112
1583686541.03,43.410212,-72.0361997,1583686541,-5.58999967575,1583686541,-0.170000001788,76.9000015259,5.17299985886,138.399993896,90.1999969482,92.0999984741,12.470000267,7.35599994659,0.0599999986589,137.199996948,0.129999995232,89,0.639999985695,0,6.88999986649,5.90000009537,1.98800003529,5.73999977112
1583686542.06,43.4102934,-72.0362231,1583686542.07,-5.59999990463,1583686542,-0.170000001788,77.4000015259,5.17299985886,139.399993896,90.1999969482,92.0999984741,12.470000267,7.35599994659,0.0599999986589,138.199996948,0.129999995232,90,0.639999985695,0,6.88999986649,5.90000009537,1.98099994659,5.73999977112
1583686543.06,43.4103144,-72.0362436,1583686542.96,-5.61999988556,1583686543,-0.170000001788,77.9000015259,5.17199993134,140.300003052,90.1999969482,92.0999984741,12.470000267,7.35500001907,0.070000000298,139.100006104,0.140000000596,90,0.649999976158,0,6.88999986649,5.90000009537,1.97300004959,5.73999977112
1583686544.1,43.4103255,-72.0362645,1583686543.99,-5.63999986649,1583686544,-0.180000007153,78.4000015259,5.16900014877,141.199996948,90.1999969482,92.0999984741,12.470000267,7.34999990463,0.070000000298,140,0.140000000596,91,0.649999976158,0,6.88999986649,5.90000009537,1.96899998188,5.73999977112
1583686545.09,43.4103366,-72.0362812,1583686544.98,-5.61999988556,1583686545,-0.170000001788,78.5999984741,5.16699981689,141.600006104,90.1999969482,92.0999984741,12.4799995422,7.34600019455,0.070000000298,140.399993896,0.129999995232,91,0.649999976158,0,6.88999986649,5.90000009537,1.96500003338,5.73999977112
1583686546.11,43.4103345,-72.0362861,1583686546.04,-5.65000009537,1583686546,-0.15000000596,78.8000030518,5.16099977493,141.899993896,90.1999969482,92.0999984741,12.4799995422,7.33900022507,0.070000000298,140.600006104,0.129999995232,91,0.649999976158,0,6.88999986649,6,1.9620000124,5.75
1583686547.1,43.4103421,-72.0362948,1583686546.97,-5.6299996376,1583686547,-0.159999996424,78.9000015259,5.15500020981,142.199996948,90.1999969482,92.0999984741,12.4799995422,7.32999992371,0.070000000298,140.899993896,0.129999995232,92,0.649999976158,0,6.88999986649,6,1.96000003815,5.75
1583686548.13,43.4103438,-72.0363034,1583686547.93,-5.61999988556,1583686548,-0.159999996424,79,5.14599990845,142.399993896,90.1999969482,92.0999984741,12.4799995422,7.31799983978,0.070000000298,141.199996948,0.129999995232,92,0.649999976158,0,6.88999986649,6.09999990463,1.95799994469,5.75
1583686549.14,43.4103476,-72.036306,1583686549.05,-5.59999990463,1583686549,-0.159999996424,79.1999969482,5.13999986649,142.600006104,90.1999969482,92.0999984741,12.4799995422,7.30900001526,0.070000000298,141.399993896,0.129999995232,92,0.649999976158,0,6.88999986649,6.19999980927,1.95799994469,5.75
1583686550.13,43.4102973,-72.0363663,1583686550,-5.58999967575,1583686550,-0.159999996424,79.1999969482,5.13500022888,142.800003052,90.1999969482,92.0999984741,12.4799995422,7.30100011826,0.070000000298,141.5,0.129999995232,92,0.639999985695,0,6.88999986649,6.19999980927,1.95700001717,5.75
1583686551.13,43.4103327,-72.0363281,1583686550.99,-5.56999969482,1583686551,-0.170000001788,79.3000030518,5.1360001564,142.899993896,90.1999969482,92.0999984741,12.4799995422,7.30399990082,0.070000000298,141.600006104,0.119999997318,92,0.639999985695,0,6.88000011444,6.30000019073,1.95700001717,5.75
1583686552.14,43.4103421,-72.0363207,1583686552.02,-5.61999988556,1583686552,-0.159999996424,79.3000030518,5.14699983597,143,90.1999969482,92.0999984741,12.4799995422,7.3189997673,0.070000000298,141.699996948,0.109999999404,92,0.629999995232,0,6.88000011444,6.40000009537,1.95700001717,5.75
1583686553.13,43.4103492,-72.0363234,1583686553.04,-5.65999984741,1583686553,-0.159999996424,79.4000015259,5.15899991989,143,90.1999969482,92.0999984741,12.4799995422,7.33599996567,0.070000000298,141.800003052,0.109999999404,92,0.629999995232,0,6.88000011444,6.5,1.95899999142,5.75
1583686554.13,43.4103555,-72.0363325,1583686553.99,-5.67999982834,1583686554,-0.159999996424,79.4000015259,5.16800022125,143.100006104,90.1999969482,92.0999984741,12.4799995422,7.34800004959,0.070000000298,141.800003052,0.109999999404,92,0.629999995232,0,6.88000011444,6.59999990463,1.96099996567,5.75
1583686555.12,43.4103603,-72.03634,1583686554.99,-5.6299996376,1583686555,-0.159999996424,79.5,5.17000007629,143.199996948,90.1999969482,92.0999984741,12.4799995422,7.35099983215,0.070000000298,141.899993896,0.109999999404,92,0.629999995232,0,6.88000011444,6.69999980927,1.9620000124,5.75
1583686556.16,43.4103656,-72.0363514,1583686555.99,-5.60999965668,1583686556,-0.180000007153,79.5,5.16699981689,143.199996948,90.1999969482,92.0999984741,12.4799995422,7.34700012207,0.070000000298,142,0.109999999404,92,0.629999995232,0,6.88000011444,6.80000019073,1.96399998665,5.73999977112
1583686557.15,43.4103782,-72.0363679,1583686556.98,-5.65999984741,1583686557,-0.189999997616,79.5,5.16400003433,143.199996948,90.1999969482,92.0999984741,12.4799995422,7.34299993515,0.070000000298,142,0.109999999404,92,0.629999995232,0,6.86999988556,6.80000019073,1.9659999609,5.73999977112
1583686558.15,43.4103841,-72.0363798,1583686558.06,-5.78999996185,1583686558,-0.180000007153,79.5,5.16699981689,143.199996948,90.1999969482,92.0999984741,12.4799995422,7.34700012207,0.070000000298,141.899993896,0.109999999404,92,0.629999995232,0,6.86999988556,6.90000009537,1.96899998188,5.73999977112
1583686559.14,43.4103853,-72.0363845,1583686558.98,-5.65999984741,1583686559,-0.189999997616,79.4000015259,5.17399978638,143.100006104,90.1999969482,92.0999984741,12.4799995422,7.35699987411,0.070000000298,141.800003052,0.109999999404,92,0.629999995232,0,6.86999988556,6.90000009537,1.97200000286,5.73999977112
1583686560.17,43.410382,-72.0363793,1583686560.02,-5.60999965668,1583686560,-0.170000001788,79.4000015259,5.18400001526,143,90.1999969482,92.0999984741,12.4799995422,7.37099981308,0.070000000298,141.800003052,0.109999999404,92,0.629999995232,0,6.86999988556,7,1.97599995136,5.73999977112
1583686561.15,43.4103734,-72.0363635,1583686561.04,-5.67999982834,1583686561,-0.180000007153,79.4000015259,5.19199991226,143,90.1999969482,92.0999984741,12.4799995422,7.382999897,0.070000000298,141.699996948,0.109999999404,92,0.620000004768,0,6.86999988556,7,1.97899997234,5.73999977112
1583686562.15,43.4103716,-72.0363624,1583686562.03,-5.55999994278,1583686562,-0.170000001788,79.3000030518,5.19099998474,142.800003052,90.1999969482,92.1999969482,12.4799995422,7.38100004196,0.070000000298,141.5,0.10000000149,92,0.629999995232,0,6.86999988556,7,1.98399996758,5.73999977112
1583686563.18,43.4103745,-72.0363683,1583686563.05,-5.40000009537,1583686563,-0.189999997616,79.0999984741,5.18300008774,142.300003052,90.3000030518,92.1999969482,12.4799995422,7.36999988556,0.070000000298,141.100006104,0.109999999404,92,0.629999995232,0,6.86999988556,7,1.98899996281,5.73999977112
1583686564.18,43.4103752,-72.0363698,1583686563.95,-5.38000011444,1583686564,-0.180000007153,78.8000030518,5.17600011826,141.800003052,90.3000030518,92.1999969482,12.4899997711,7.36000013351,0.070000000298,140.5,0.109999999404,91,0.629999995232,0,6.86999988556,7,1.99500000477,5.73999977112
1583686565.19,43.4103755,-72.0363776,1583686564.98,-5.44000005722,1583686565,-0.180000007153,78.5,5.1779999733,141.199996948,90.3000030518,92.1999969482,12.4899997711,7.36299991608,0.070000000298,139.899993896,0.109999999404,91,0.639999985695,0,6.86999988556,7.09999990463,1.99899995327,5.73999977112
1583686566.19,43.4102453,-72.0362343,1583686565.96,-5.56999969482,1583686566,-0.180000007153,78.1999969482,5.19099998474,140.699996948,90.3000030518,92.1999969482,12.4899997711,7.38100004196,0.070000000298,139.399993896,0.109999999404,91,0.639999985695,0,6.86999988556,7,2.00200009346,5.73999977112
1583686567.2,43.4102587,-72.0362742,1583686566.98,-5.75999975204,1583686567,-0.180000007153,78,5.20200014114,140.300003052,90.3000030518,92.1999969482,12.4899997711,7.39699983597,0.070000000298,139,0.109999999404,90,0.649999976158,0,6.86999988556,7,2.0039999485,5.73999977112
1583686568.2,43.4102966,-72.0362772,1583686568.04,-5.69999980927,1583686568,-0.189999997616,77.8000030518,5.20800018311,139.899993896,90.3000030518,92.1999969482,12.4899997711,7.40600013733,0.0599999986589,138.699996948,0.10000000149,90,0.649999976158,0,6.86999988556,7,2.00600004196,5.73999977112
1583686569.2,43.4103116,-72.0362954,1583686569.05,-5.61999988556,1583686569,-0.189999997616,77.5999984741,5.20800018311,139.600006104,90.3000030518,92.3000030518,12.4899997711,7.40600013733,0.0599999986589,138.399993896,0.10000000149,90,0.639999985695,0,6.86999988556,7,2.00900006294,5.73999977112
1583686570.19,43.4103223,-72.0363133,1583686569.97,-5.52999973297,1583686570,-0.189999997616,77.4000015259,5.20300006866,139.100006104,90.3000030518,92.3000030518,12.4899997711,7.39799976349,0.0599999986589,137.899993896,0.10000000149,90,0.639999985695,0,6.86999988556,7,2.01099991798,5.73999977112
